reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
de93e073-c883-4fd6-acbb-8d6d1f122056,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.1.10,2025-01-25 18:56:25,"Halo Sobat Reku! Terima kasih atas penilaian baik dan apresiasinya ya! Senang rasanya kakak puas dengan pelayanan kami. Reku akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Sehat selalu kakak 😊",2025-01-25 21:01:23,4.1.10
18cb3c94-2517-47ee-a142-6bf46815dff8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus 👍,5,0,4.1.10,2025-01-25 14:25:09,"Halo Sobat Reku! Terima kasih atas penilaian baik dan apresiasinya ya! Senang rasanya kakak puas dengan pelayanan kami. Reku akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi Kakak di Reku selalu cuan ya.😊",2025-01-25 16:19:30,4.1.10
d11071ef-2caa-490c-901f-767e2bfa184d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lancar dan menyediakan apa yg dibutuhkan pengguna sosmed,5,0,,2025-01-25 04:12:51,"Halo Sobat Reku! Terima kasih atas penilaian baik dan apresiasinya ya! Senang rasanya kakak puas dengan pelayanan kami. Reku akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga sehat selalu ya kak.😊",2025-01-25 06:59:40,
4b827a96-8066-4df0-a432-43dad5ac9eab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Potongannya parah..,1,3,4.1.10,2025-01-24 18:16:20,"Halo Sobat Reku! Mohon maaf atas ketidaknyamanannya namun kita bantu informasikan untuk Biaya Transaksi di Reku jika menggunakan Mode Pro untuk Beli sebesar 0,1% + 0,1422% (PPN) dan untuk Jual 0,1% + 0,1222% (Pph) kalau menggunakan Mode Lightning Beli dan Jual gratis hanya dikenakan PPN dan PPh ya. 😊",2025-01-24 22:24:21,4.1.10
48948587-9894-4692-98ad-f325f8a3dc74,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makasih bnget untuk tim reku gercep ngatasin masalah, 10 Ton sy udah balik.best exchange yang sangat saya rekomendasi kan!!!",5,0,,2025-01-24 15:20:57,"Halo Sobat Reku! Terima kasih atas penilaian baik dan apresiasinya ya! Senang rasanya kakak puas dengan pelayanan kami. Reku akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga sehat selalu ya kak.😊",2025-01-24 16:11:47,
ee175e37-36b0-47fd-b65c-5614fd36d963,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,4.1.10,2025-01-23 15:54:54,"Halo Sobat Reku! Terima kasih atas penilaian bintang 5 nya ya. Senang rasanya kakak puas suka pakai aplikasi Reku. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga sehat selalu ya kak.😊

",2025-01-23 16:21:37,4.1.10
bb51ab9c-64de-4c50-8041-d27cd4c8d9f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,4.1.10,2025-01-23 15:53:14,"Hai Sobat Reku! Terima kasih atas penilaian baiknya ya. Nantikan terus update terbaru di Reku, karena kita akan terus mengupayakan fitur transaksi di Reku tetap aman, optimal, dan memuaskan untuk digunakan. Semoga sehat selalu ya kak.😊

",2025-01-23 16:21:06,4.1.10
d3e5dab3-7610-4696-8f8a-fc7a2510eb97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fast respon buat adminya thanks buat admin,5,0,4.1.10,2025-01-22 15:05:49,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku dan Customer Success Reku ya. Senang rasanya kakak puas dengan pelayanan kami. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga sehat selalu ya kak.😊",2025-01-22 15:45:34,4.1.10
8d79b7e1-4a0c-401e-9b9f-d489ebb215f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice aplikasinya,5,0,4.1.10,2025-01-21 22:14:45,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-21 23:24:03,4.1.10
6a36c4d0-9500-454a-ba83-5584e3c8f9fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aman gak ini?,3,0,4.1.10,2025-01-21 18:55:23,Halo Sobat Reku ! Kita turut sedih buat penilaiannya ya. Kita informasikan untuk Reku sudah dipastikan aman ya kak dan sudah memenuhi persyaratan legalitas dari Bappebti dan sudah mendapatkan lisensi PFAK sehingga sudah mendapatkan legalitas penuh ya. Kalau ada yang ingin ditanya Sobat dapat menyampaikannya via Livechat di www.reku.id/livechat ya!,2025-01-21 19:24:39,4.1.10
691f9a12-b0c9-4ffe-978d-e4c8264e590f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terbaeq pokoknya...,5,0,4.1.10,2025-01-20 21:35:00,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-20 22:34:09,4.1.10
e0477897-b14b-4956-a074-c97df5692d15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong dong info mengenai coin yg akan listing agak di gercepin pelistingan nya Disini lamban,3,0,4.1.09,2025-01-20 15:23:13,Halo Sobat Reku! Kita turut sedih buat penilaiannya ya. Untuk aset kripto yang akan listing pasti akan kita informasikan ya kak lewat pusat informasi atau media sosial kita jika sudah ada update. Dan kalau ada kendala atau pertanyaan lebih detail juga bisa hubungi kita di livechat http://reku.id/livechat . Terimakasih,2025-01-20 15:54:26,4.1.09
b9e40398-6bfb-4a27-bfce-a702245b28b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,4.1.10,2025-01-20 10:32:06,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊

",2025-01-20 10:53:57,4.1.10
7d7ff39a-2754-4b36-9015-13aaceaec5b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,4,0,4.1.10,2025-01-19 15:58:43,"Halo Sobat Reku! Terima kasih atas penilaian dan saran nya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-19 16:28:55,4.1.10
99562ac9-e251-4f1f-a103-3a088e37679c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saat ini masih enak di pakai, harga normal, Wd bisa ke e-wallet dan bank, minimal wd juga kecil , semoga bisa terus bertahan selamanya keunggulan reku dari walleet lain yaitu reku bisa wd ke e wallet Semoga terus konsisten fitur wd ke e-wallet nya, dan tolong tambahkan coin ""seperti DGB soalnya tidak ada disini",5,0,4.1.10,2025-01-19 04:33:12,"Halo Sobat Reku! Terima kasih atas penilaian dan saran nya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-19 05:39:52,4.1.10
65861fd7-4e6f-4cbd-9b78-688105edaa87,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,top is the best,5,0,4.1.10,2025-01-19 00:46:29,"Hai Sobat Reku! Terima kasih atas penilaian baiknya ya! Kita senang kakak suka dengan aplikasi Reku. Nantikan update terbaru lainnya dari Reku ya, karena kita akan mengupayakan agar Reku terus memberikan fitur menarik untuk bertransaksi dengan lebih nyaman dan memuaskan. Semoga sehat selalu kak. 😊",2025-01-19 01:47:26,4.1.10
604e0a5d-9221-45ad-b6f6-9f2bbca8896d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sejauh ini sangat bagus, dan menurutku requ ini aplikasi investasi terbaik, mudah dipahami , dan cocok banget untuk pemula🤩",5,0,4.1.08,2025-01-18 19:39:50,"Hi Sobat Reku, terima kasih atas penilaian yang sudah diberikan. Kami senang melihat Sobat sebagai user Reku memiliki pengalaman yang menyenangkan transaksi di Reku. Kalau ada feedback yang ingin disampaikan untuk perkembangan Reku, Sobat dapat menyampaikannya via Livechat di www.reku.id/livechat ya!",2025-01-18 20:12:11,4.1.08
a12e1953-91d7-44d9-aae0-778e3a218885,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Deposit 300k masuk 290k beli koin micin jadi 260k lalu langsung di jual jadi 230k gw langsung WD lagi tinggal sisa 226k . Benar2 gila ini bukan untuk berinvestasi,5,0,4.1.10,2025-01-18 16:11:40,"Hi Sobat Reku, maaf atas ketidaknyamanan yang dialami. Perdagangan aset kripto memiliki risiko tinggi, jadi harap pertimbangkan dengan matang sebelum bertransaksi. Untuk deposit dan withdraw IDR di Reku gratis, hanya ada biaya admin antar bank. Jika butuh info lebih lanjut, hubungi Livechat kami di www.reku.id/livechat.",2025-01-18 17:59:09,4.1.10
d53512f2-817b-44f6-9a66-4322e14f8732,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sukses dev,5,0,4.1.09,2025-01-18 10:28:37,"Hai Sobat Reku! Terima kasih atas penilaian baiknya ya! Kita senang kakak suka dengan aplikasi Reku. Nantikan update terbaru lainnya dari Reku ya, karena kita akan mengupayakan agar Reku terus memberikan fitur menarik untuk bertransaksi dengan lebih nyaman dan memuaskan. Semoga sehat selalu kak. 😊",2025-01-18 10:50:40,4.1.09
fe37f973-d30b-4b4e-9df9-2815d976fc83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fitur Tp SL nya tambahin dong..biar sama seperti ajaib.,1,0,3.2.06,2025-01-18 05:08:10,"Halo Sobat Reku! Terima kasih atas komentar sarannya, untuk Fitur tersebut belum tersedia di Reku namun tidak menutup kemungkinan Fitur tersebut akan tersedia di Reku kedepannya. Jika sudah tersedia pasti akan kita buatkan Artikelnya melalui Pusat Informasi Reku ya.😊",2025-01-18 06:18:41,3.2.06
f9a70574-202f-4dc0-8417-b4321961dc02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Best lah ini apk... Cepet simple. Ga ribet.. penarikan cepet banget... Pake reff ""@4ndrie4449"" klo mau dapat bonus daftar.. makasih",5,0,4.1.10,2025-01-17 20:49:23,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-17 23:11:29,4.1.10
405334c0-303c-4283-96cc-cb16ab57fcf3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,x-cellent,5,0,4.1.10,2025-01-17 20:22:26,"Hi Sobat Reku! Thank you for the perfect rating for Reku. Reku will continue to strive to provide the best service for your transaction comfort and security. Hopefully, your transactions and investments at Reku will always be profitable.😊",2025-01-17 23:11:12,4.1.10
f6e154bd-9240-4c20-b507-842726b2b5f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini mudah digunakan dan setiap informasi bisa dicerna pengguna. Layanan favorit adalah Kalender L/R juga L/R kumulatif bisa mengamati posisi naik turun investasi. Selamat untuk Reku,5,0,,2025-01-17 19:37:25,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-17 19:41:08,
97464ded-5a89-4f1c-9d14-d8cdffbd4530,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penggunaan aplikasi ini sangat mudah dan nyaman. Sebagai trader scalping sangat mudah di pahami dan di mengerti. Apa lagi untuk pemula di dunia investasi. Sangat mudah sekali untuk deposit ataupun untuk withdraw. Apalagi bisa pake wallet dana.ovo.ataupun yang lainnya. Recommended dah pokoknya.,5,4,4.1.10,2025-01-17 19:22:57,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan, kemudahan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-17 19:35:10,4.1.10
0ac4b899-cb7f-4248-959b-7509e1083a1b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat mudah digunakan. Sangat membantu saya sebagai pemula.,5,0,4.1.10,2025-01-17 19:10:23,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-17 19:31:11,4.1.10
0326064a-6398-4a69-a432-16695b4b4baf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi terbaik ,tidak ribet seperti apk lain nya saya sudah nenggunakan apk Reku lebih dari 5thn ,transaksi cepat dan aman pelayanan baik",5,0,4.1.10,2025-01-17 19:08:48,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-17 19:29:41,4.1.10
0b9b81b4-a873-474e-b388-7345156c6620,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap aplikasi nya,5,0,4.1.09,2025-01-17 06:33:09,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-17 07:07:26,4.1.09
b3b8b052-c395-4036-89f5-db93e4dfb876,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Harga Biaya Withdraw 6,500rb, Fee Trading Pro Mahal cuy asli, limit order perlu di kembangin asli masih bingung pake nya ga praktis, harus nyapakai persen aja 1% - 5% biar enak ga perlu harus tulis angka lagi. KAPAN REKU GANTI KE BCA WEII",3,0,4.1.10,2025-01-16 21:50:10,"Hai Sobat Reku,Kita turut sedih buat penilaiannya ya. Untuk biaya Withdraw IDR dari Reku itu gratis ya kak , tapi ada biaya admin transfer antar bank sebesar Rp6.500, Dan untuk ke rekening BCA juga kita tersedia ya kak untuk deposit IDR diatas RP.50.000.000 . Kalau ada kendala bisa ke reku.id/livechat agar kita bisa bantu jelaskan lebih lanjut. 😊
",2025-01-17 00:41:46,4.1.10
f8190506-4e17-4dd0-b5a0-02d41904569c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren semua fitur di perbarui mudah untuk belajar,4,0,,2025-01-16 19:23:00,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊

",2025-01-17 00:38:12,
7be62d57-c6cb-4d67-a898-4e804de457dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi yang sangat mudah di pakai,banyak pilihan koin crypto dan saham luar... penarikan yg sangat cepat & mudah,tidak smpai 5menit uang masuk ke rekening kita",5,0,4.1.10,2025-01-16 19:17:16,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊

",2025-01-17 00:38:05,4.1.10
1a9315e5-f82c-4b8f-8ae2-7cf943f8872c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sejak Pakai Reku mulai dari 2024 hingga saat ini investasi Crypto Merasa Aman dan biaya lebih murah karena aplikasi ini mempermudah saya menarik keuntungan portofolio langsung ke Bank atau e-walet dengan sangat cepat. Top-up juga Gratis ❤️. Thank Reku sampai ketemu di 2030 dengan portofolio hijau 😍😍🚀,5,1,4.1.09,2025-01-16 19:10:50,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊

",2025-01-17 00:37:51,4.1.09
18cc8f0b-685d-4f3a-af1a-9ac42507ad6d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jujur baru pertama kali ini saya nemuin aplikasi investasi yg bagus dan dapat di percaya mohon kedepannya supaya lebih bagus lagi,5,0,4.1.09,2025-01-16 00:56:26,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-16 03:41:49,4.1.09
4dc7d8fe-fc75-4acf-87dc-ed49455d8573,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin hari makin keren main kripto & saham jadi lebih mudah, selalu abdet, Semoga kita bisa kaya dari kripto Terimakasih Rekeningku Semoga semakin terus berkembang",5,0,,2025-01-15 23:52:20,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊",2025-01-16 00:16:10,
cf6632c8-d184-4ca1-8c25-78f10d342c41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sangat puas dengan apk reku ini,fitur"" mudah di mengerti serta proses dalam transaksi juga tidak ribet selama saya trading belum ada kendala apapun sukses selalu buat reku 🥰☺️",5,0,4.1.09,2025-01-15 23:17:40,Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga sehat selalu ya kak,2025-01-15 23:42:21,4.1.09
96e9ebee-da8f-4256-aa36-23d2dd3c646a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Live chat nya fast respon,5,0,4.1.10,2025-01-15 16:23:45,"Halo Sobat Reku! Terima kasih atas penilaiannya untuk Reku ya. Senang rasanya Reku bisa memberikan pengalaman investasi yang menyenangkan untuk Kakak. Reku juga akan terus berupaya untuk berikan pelayanan terbaik demi kenyamanan dan keamanan dalam bertransaksi. Semoga, transaksi dan investasi Kakak di Reku selalu cuan ya. 😊

",2025-01-15 18:40:07,4.1.10
